electricity,car_km,diet_type,recycling_level,water_usage,plastic_bags,total_co2
150,200,2,7,150,10,4.7
80,0,0,9,100,2,1.2
300,150,2,3,200,15,6.8
100,50,1,6,120,5,3.4
50,0,0,10,80,1,0.9
200,300,2,4,180,12,7.2
120,100,1,5,130,6,4.1
90,0,0,8,90,1,1.1
60,20,1,7,100,3,2.3
180,120,2,5,160,8,5.1
70,10,0,9,95,2,1.3
250,250,2,3,200,14,6.5
110,60,1,6,110,4,3.0
40,0,0,10,70,0,0.8
190,280,2,4,170,10,6.6
130,90,1,5,125,7,3.9
100,0,0,9,90,1,1.0
75,30,1,7,105,3,2.5
300,350,2,2,220,18,8.0
160,180,2,6,140,9,4.9
85,0,0,10,85,1,1.1
65,15,1,8,95,2,2.0
200,200,2,4,160,11,5.8
140,120,1,5,135,6,4.2
95,0,0,9,92,1,1.2
110,70,1,6,115,5,3.2
50,5,0,10,75,0,0.9
220,270,2,3,190,13,6.9
125,85,1,5,128,7,4.0
70,0,0,9,88,1,1.0
80,25,1,7,102,3,2.4
280,320,2,2,210,16,7.6
150,160,2,5,145,9,5.0
90,0,0,9,89,1,1.1
100,60,1,6,118,5,3.3
60,10,0,10,78,1,1.0
230,290,2,3,200,15,7.3
135,100,1,5,132,7,4.1
75,0,0,9,91,1,1.1
85,20,1,7,100,2,2.2
260,310,2,2,210,17,7.5
145,150,2,5,150,9,5.1
92,0,0,9,90,1,1.1
105,65,1,6,120,6,3.5
55,8,0,10,76,0,0.9
210,260,2,3,195,14,7.0
132,95,1,5,130,7,4.0
72,0,0,9,87,1,1.0
82,22,1,7,101,3,2.3
290,330,2,2,215,17,7.7
155,170,2,5,155,10,5.3
93,0,0,9,89,1,1.1
108,68,1,6,122,6,3.4
62,6,0,10,77,0,0.9
225,280,2,3,205,15,7.4
138,98,1,5,133,7,4.1
78,0,0,9,93,1,1.1
88,24,1,7,103,3,2.4
270,320,2,2,210,16,7.6
148,160,2,5,150,9,5.2
94,0,0,9,90,1,1.1
112,72,1,6,124,6,3.5
64,7,0,10,79,0,0.9
235,290,2,3,200,15,7.3
136,96,1,5,131,7,4.0
76,0,0,9,92,1,1.1
86,23,1,7,102,3,2.3
295,340,2,2,220,18,7.9
158,175,2,5,158,10,5.4
96,0,0,9,91,1,1.1
115,75,1,6,126,6,3.6
66,9,0,10,80,0,1.0
240,300,2,3,205,16,7.5
139,99,1,5,134,7,4.1
79,0,0,9,94,1,1.1
89,25,1,7,104,3,2.5
255,310,2,3,210,16,7.6
142,155,2,5,148,9,5.1
91,0,0,9,89,1,1.1
106,70,1,6,123,6,3.5
58,5,0,10,75,0,0.9
215,270,2,3,200,15,7.2
134,97,1,5,131,7,4.0
74,0,0,9,88,1,1.0
84,20,1,7,100,3,2.3
292,335,2,2,218,18,7.8
152,172,2,5,152,10,5.3
93,0,0,9,90,1,1.1
110,68,1,6,120,6,3.4
63,8,0,10,78,0,0.9
232,285,2,3,200,15,7.3
137,95,1,5,130,7,4.0
77,0,0,9,92,1,1.1
87,23,1,7,102,3,2.4
265,315,2,2,210,17,7.6
147,165,2,5,150,9,5.2
94,0,0,9,90,1,1.1
109,67,1,6,121,6,3.4
61,7,0,10,77,0,0.9
228,280,2,3,200,15,7.3
139,96,1,5,132,7,4.0
79,0,0,9,93,1,1.1
88,24,1,7,103,3,2.4
272,325,2,2,212,17,7.7
153,172,2,5,155,10,5.4
95,0,0,9,91,1,1.1
111,69,1,6,123,6,3.5
65,9,0,10,79,0,0.9
237,290,2,3,200,15,7.3
135,94,1,5,130,7,4.0
73,0,0,9,87,1,1.0
83,19,1,7,99,3,2.3
293,338,2,2,219,18,7.9
156,174,2,5,156,10,5.4
96,0,0,9,91,1,1.1
113,71,1,6,125,6,3.6
67,10,0,10,80,0,1.0
242,300,2,3,205,16,7.5
140,100,1,5,135,7,4.1
81,0,0,9,94,1,1.1
90,26,1,7,105,3,2.5
275,320,2,2,210,16,7.6
149,160,2,5,150,9,5.2
97,0,0,9,92,1,1.1
114,73,1,6,126,6,3.6
68,11,0,10,81,0,1.0
245,305,2,3,206,16,7.5
141,102,1,5,136,7,4.1
82,0,0,9,95,1,1.1
91,27,1,7,106,3,2.5
285,330,2,2,215,17,7.7
151,168,2,5,154,10,5.3
98,0,0,9,93,1,1.1
116,74,1,6,127,6,3.7
69,12,0,10,82,0,1.0
248,310,2,3,208,16,7.6
143,104,1,5,137,7,4.2
83,0,0,9,96,1,1.1
92,28,1,7,107,3,2.6
290,335,2,2,217,17,7.8
154,170,2,5,155,10,5.4
99,0,0,9,94,1,1.1
117,75,1,6,128,6,3.7
70,13,0,10,83,0,1.0
250,315,2,3,210,16,7.6
144,105,1,5,138,7,4.2
84,0,0,9,97,1,1.1
93,29,1,7,108,3,2.6
295,340,2,2,218,17,7.8
157,172,2,5,156,10,5.4
100,0,0,9,95,1,1.1
118,76,1,6,129,6,3.7
71,14,0,10,84,0,1.0
252,318,2,3,211,16,7.7
145,106,1,5,139,7,4.2
85,0,0,9,98,1,1.1
94,30,1,7,109,3,2.6
145,180,2,6,145,9,4.6
85,10,0,9,85,1,1.0
290,340,2,2,215,17,7.8
105,40,1,7,115,4,2.9
60,0,0,10,72,0,0.8
195,250,2,4,175,11,6.4
125,110,1,5,132,7,4.0
95,5,0,9,92,1,1.1
65,25,1,7,102,3,2.4
175,130,2,5,155,8,5.0
72,12,0,9,94,2,1.3
245,240,2,3,195,13,6.3
115,70,1,6,118,5,3.2
45,0,0,10,68,0,0.7
185,270,2,4,165,9,6.0
135,105,1,5,130,7,4.1
102,8,0,9,93,1,1.1
78,28,1,7,106,3,2.5
295,350,2,2,225,18,8.1
165,190,2,6,148,9,5.0
88,0,0,10,86,1,1.1
68,18,1,8,98,2,2.1
198,190,2,4,168,10,5.7
142,130,1,5,138,7,4.3
97,3,0,9,90,1,1.0
82,27,1,7,104,3,2.4
275,310,2,2,208,16,7.5
152,165,2,5,150,9,5.1
90,0,0,9,87,1,1.1
103,62,1,6,117,5,3.3
58,6,0,10,74,0,0.8
222,265,2,3,192,14,6.8
128,88,1,5,127,6,3.9
73,0,0,9,86,1,1.0
81,21,1,7,100,3,2.3
285,325,2,2,212,17,7.7
149,162,2,5,148,9,5.1
92,0,0,9,88,1,1.1
107,67,1,6,119,5,3.4
59,4,0,10,73,0,0.8
218,255,2,3,190,13,6.7
131,92,1,5,129,6,4.0
71,0,0,9,85,1,1.0
83,18,1,7,98,2,2.2
262,305,2,2,205,15,7.3
146,158,2,5,147,9,5.0
91,0,0,9,87,1,1.1
104,63,1,6,116,5,3.3
61,5,0,10,74,0,0.8
227,275,2,3,198,14,7.1
155,190,2,6,148,9,4.6
88,15,0,9,87,1,1.1
295,330,2,2,218,17,7.8
108,42,1,7,117,4,2.9
62,0,0,10,73,0,0.8
198,245,2,4,172,11,6.3
128,105,1,5,132,7,4.0
96,3,0,9,91,1,1.1
66,26,1,7,103,3,2.4
178,128,2,5,158,8,5.0
74,14,0,9,96,2,1.3
248,242,2,3,198,13,6.4
117,72,1,6,119,5,3.2
47,0,0,10,69,0,0.7
188,268,2,4,168,9,6.0
138,102,1,5,132,7,4.1
103,10,0,9,94,1,1.1
79,29,1,7,107,3,2.5
298,348,2,2,222,18,8.1
168,188,2,6,142,9,4.9
89,0,0,10,86,1,1.1
70,19,1,8,97,2,2.1
202,192,2,4,170,10,5.7
144,128,1,5,137,7,4.3
98,5,0,9,91,1,1.0
83,28,1,7,105,3,2.4
278,318,2,2,212,16,7.5
154,168,2,5,152,9,5.1
92,0,0,9,89,1,1.1
105,64,1,6,120,5,3.3
60,7,0,10,76,0,0.8
224,268,2,3,192,14,6.8
130,90,1,5,129,6,3.9
75,0,0,9,89,1,1.0
82,23,1,7,101,3,2.3
288,328,2,2,214,17,7.7
151,164,2,5,149,9,5.1
94,0,0,9,88,1,1.1
109,69,1,6,121,5,3.4
61,6,0,10,75,0,0.8
220,258,2,3,192,13,6.7
133,94,1,5,130,6,4.0
76,0,0,9,87,1,1.0
85,20,1,7,101,3,2.2
264,308,2,2,208,15,7.3
147,162,2,5,149,9,5.0
93,0,0,9,89,1,1.1
106,66,1,6,119,5,3.4
63,9,0,10,78,0,0.9
226,272,2,3,196,14,7.0
136,96,1,5,131,7,4.0
77,0,0,9,88,1,1.0
86,21,1,7,102,3,2.3
270,312,2,2,206,16,7.5
149,158,2,5,147,9,5.1
95,0,0,9,90,1,1.1
111,71,1,6,124,6,3.5
